is_fraud,ERC20_num_unique_senders_to_acc,total_transactions,ERC20_num_unique_senders_contract_to_acc,total_value_sent_ratio,avg_value_sent,num_received_to_total_txns_ratio,min_value_sent,ERC20_num_unique_recipients_from_acc,num_unique_senders_to_acc,max_value_received,total_ether_received,num_unique_recipients_from_acc,first_and_last_txns_time_diff,total_value_received_ratio,has_sent_ERC20,max_value_sent,avg_time_between_received_txns,min_value_received,avg_time_between_sent_txns,total_ERC20_sent_contract_in_ether,ERC20_max_value_sent
0,2.0,141,2.0,1.0,0.0,0.9929078014184396,0.0,0.0,3,5.048892,294.5796537,0,198901.02,0.0,0,0.0,1420.72,0.0,0.0,0.0,0.0
0,38.0,216,39.0,0.4689622433140359,4.327545,0.2268518518518518,0.0,22.0,16,74.54293,638.2201811000001,51,982246.83,0.531037756685964,1,62.0,6971.36,0.25,3836.23,0.0,450000.0
0,2.0,113,2.0,1.0,0.0,0.991150442477876,0.0,0.0,3,0.471833,25.41458597,0,226755.85,0.0,0,0.0,2024.61,0.0,0.0,0.0,0.0
0,3.0,142,3.0,1.0,0.0,0.9929577464788732,0.0,0.0,4,0.7776430000000001,43.28400344,0,226780.42,0.0,0,0.0,1608.37,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.582791,0.0,1,101.0,101.0,3,61.52,0.4999961534357546,0,95.523303,0.0,101.0,20.51,0.0,0.0
0,0.0,28,0.0,0.5001448451860407,1.710952,0.4642857142857143,0.00508,0.0,2,12.205301,25.67915644,3,543411.17,0.4998551548139592,0,12.195591,23401.58,0.054503,15946.05,0.0,0.0
0,2.0,33,2.0,1.0,0.0,0.9696969696969696,0.0,0.0,3,1.003454,28.21519378,0,226787.03,0.0,0,0.0,7087.09,0.0,0.0,0.0,0.0
0,6.0,6,9.0,0.5059979438606982,0.129944,0.3333333333333333,0.0,1.0,1,0.398559,0.532396819,4,223284.43,0.4940020561393018,1,0.508775,2308.98,0.133838,54666.62,0.0,0.0
0,0.0,2,0.0,0.5002115320274124,0.521875,0.5,0.521875,0.0,1,0.522317,0.52231676,1,4.85,0.4997884679725877,0,0.521875,0.0,0.522317,0.0,0.0,0.0
0,10.0,59,10.0,0.48407957011636,1.840671,0.288135593220339,0.0,3.0,6,15.0,72.53699999999998,19,197737.03,0.51592042988364,1,18.0,4475.75,0.0,2896.41,0.0,49970.0
0,10.0,21,11.0,0.5001255197527721,1.320332,0.4285714285714285,0.0,1.0,3,2.8659,15.85194228,8,467537.02,0.4998744802472279,1,6.037636,23198.51,0.455904,21562.54,0.0,1e-06
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,4.0,0.0,1,101.0,101.0,3,64.9,0.4999961534357546,0,73.64534300000003,0.0,101.0,21.63,0.0,0.0
0,0.0,4,0.0,0.500003731463491,50.499246,0.5,2.13,0.0,2,97.151967,101.0,2,327.37,0.499996268536509,0,98.868492,0.65,3.848033,163.03,0.0,0.0
0,0.0,10,0.0,0.5001329489832993,10.688627,0.5,0.112743,0.0,2,25.671662,53.47156170000001,1,196381.2,0.4998670510167007,0,25.656662,39255.64,0.1161,20.6,0.0,0.0
0,0.0,68,0.0,0.5005336605700103,0.923335,0.5,0.166127,0.0,1,1.737485,31.46048036,1,978440.88,0.4994663394299897,0,1.734128,28753.03,0.169484,24.64,0.0,0.0
0,13.0,77,13.0,0.4983231704451057,1.375895,0.7142857142857143,0.0,5.0,5,5.322865,30.06733558,13,774276.87,0.5016768295548941,1,6.901842,10778.68,0.01,8247.71,0.0,10819927.51
0,2.0,154,2.0,1.0,0.0,0.9935064935064936,0.0,0.0,4,1.536004,93.97444153,0,319337.02,0.0,0,0.0,2087.17,0.0,0.0,0.0,0.0
0,8.0,6,11.0,0.500021680060396,11.912043,0.6666666666666666,1.098585,0.0,2,14.976174,23.82615119,2,689048.6,0.499978319939604,0,22.7255,1839.79,0.859977,340844.72,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.108,0.0,2,1062.533806,2001.0,3,9.63,0.4999998232133307,0,1366.278021,0.0,938.466194,3.21,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.5122899999999999,0.0,1,101.0,101.0,3,42.98,0.4999961534357546,0,89.487206,0.0,101.0,14.33,0.0,0.0
0,2.0,6,4.0,0.3779179810725552,0.986,0.1666666666666666,0.95,0.0,1,2.995,2.995,3,26510.9,0.6220820189274447,0,1.0,0.0,2.995,5302.18,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,25.587227,0.0,2,1488.611461,2001.0,3,7.98,0.4999998232133307,0,1519.64391,0.0,512.3885389999998,2.66,0.0,0.0
0,0.0,6,0.0,0.5006103438451595,0.189009,0.5,0.098785,0.0,2,0.367943,0.56841275,3,69447.97,0.4993896561548406,0,0.367523,23118.87,0.099247,30.46,0.0,0.0
0,71.0,311,88.0,0.5061244245018132,0.821392,0.2829581993569132,0.0,36.0,41,17.442999999999998,187.7134009,102,942777.08,0.4938755754981868,1,15.0,1531.17,0.0001,3623.47,0.0,1695432.1430000004
0,6.0,3,9.0,1.0,0.0,1.0,0.0,0.0,2,6.48,6.59,0,8405.78,0.0,0,0.0,2801.93,0.01,0.0,0.0,0.0
0,0.0,5,0.0,0.5000037876524548,33.666157,0.4,0.131366,0.0,2,97.736619,101.0,3,329.92,0.4999962123475451,0,98.664946,0.21,3.2633810000000003,109.83,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,1.639277,0.0,1,101.0,101.0,3,66.47,0.4999961534357546,0,84.840938,0.0,101.0,22.16,0.0,0.0
0,0.0,2,0.0,0.5000678124651613,2.285405,0.5,2.285405,0.0,1,2.286025,2.28602546,1,417.5,0.4999321875348387,0,2.285405,0.0,2.286025,0.0,0.0,0.0
0,0.0,1948,0.0,0.5005760986782856,0.18206,0.502053388090349,0.0072489999999999,0.0,6,6.7296190000000005,177.00545269999995,2,504283.45,0.4994239013217145,0,6.729199,495.88,0.007669,19.91,0.0,0.0
0,0.0,4,0.0,0.500147438683698,0.783145,0.5,0.388496,0.0,1,1.178215,1.567215,2,1394.17,0.4998525613163019,0,1.177795,675.16,0.389,21.92,0.0,0.0
0,10.0,647,12.0,0.5681423273401189,0.0147509999999999,0.0200927357032457,0.0,0.0,2,3.0,12.303559,4,386863.05,0.431857672659881,0,0.2,12911.5,0.0,345.45,0.0,0.0
0,0.0,2,0.0,0.502278433588785,1.1,0.5,1.1,0.0,1,1.1100709999999998,1.1100709999999998,1,592.95,0.4977215664112148,0,1.1,0.0,1.1100709999999998,0.0,0.0,0.0
0,0.0,6,0.0,0.5000036836905053,33.66617100000001,0.5,0.25,0.0,3,95.998956,101.0,2,324.37,0.4999963163094947,0,100.448512,0.24,0.974876,107.88,0.0,0.0
0,9.0,6,9.0,0.5070679434564523,0.27025,0.3333333333333333,0.01,0.0,1,1.111,1.112,3,748871.95,0.4929320565435476,0,0.501,429.26,0.001,187003.36,0.0,0.0
0,5.0,10000,5.0,1.0,0.0,0.9999,0.0,0.0,4594,0.1034,0.692555679,0,475945.68,0.0,0,0.0,47.6,0.0,0.0,0.0,0.0
0,1.0,71,1.0,0.5001601821548962,0.597855,0.8450704225352113,0.02697,0.0,3,0.564894,6.580621217999999,11,894311.95,0.4998398178451037,0,2.24,8956.57,0.010108,32447.05,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.0,0.0,2,1280.250213,2001.0,3,12.27,0.4999998232133307,0,1170.929183,0.0,720.749787,4.09,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.5,0.0,2,1879.488695,2001.0,3,10.15,0.4999998232133307,0,1477.528309,0.0,121.511305,3.38,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.999528,0.0,2,1575.109813,2001.0,3,9.98,0.4999998232133307,0,1499.4467,0.0,425.890187,3.33,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.244407,0.0,1,101.0,101.0,2,309.83,0.4999975638495165,0,100.754609,0.0,101.0,154.92,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.035,0.0,1,101.0,101.0,3,67.45,0.4999961534357546,0,55.483759,0.0,101.0,22.48,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.999016,0.0,1,101.0,101.0,2,300.75,0.4999975638495165,0,100.0,0.0,101.0,150.38,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.434972,0.0,1,101.0,101.0,3,59.52,0.4999961534357546,0,82.537377,0.0,101.0,19.84,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.7759689999999999,0.0,2,80.64272700000002,101.0,2,325.38,0.4999975638495165,0,100.223047,1.78,20.357273,160.91,0.0,0.0
0,0.0,5,0.0,0.5000038465642453,33.666149,0.4,0.180761,0.0,2,83.92942099999998,101.0,3,73.22,0.4999961534357546,0,52.98268,0.33,17.070579000000002,24.18,0.0,0.0
0,2.0,101,2.0,1.0,0.0,0.99009900990099,0.0,0.0,3,0.36987,18.95622454,0,198942.55,0.0,0,0.0,1989.43,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.021982,0.0,2,51.107323,101.0,2,325.23,0.4999975638495165,0,100.977034,0.84,49.892677,161.78,0.0,0.0
0,0.0,8,0.0,0.5002055668964657,0.94822,0.5,0.002895,0.0,3,2.6,3.796,2,204271.63,0.4997944331035344,0,2.778876,32226.65,0.016,18841.26,0.0,0.0
0,0.0,6,0.0,0.5000066401120464,32.403139,0.5,20.21116,0.0,2,42.0,97.212,1,245643.9,0.4999933598879537,0,41.99916,81615.87,20.212,265.43,0.0,0.0
0,1.0,2,1.0,0.5001102743154865,0.999559,0.5,0.999559,0.0,1,1.0,1.0,1,60329.77,0.4998897256845134,0,0.999559,0.0,1.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000232884375932,8.499208,0.5,1.99916,0.0,1,15.0,17.0,1,10.58,0.4999767115624067,0,14.999256,2.48,2.0,2.81,0.0,0.0
0,0.0,3,0.0,0.5000025401119143,50.499487,0.3333333333333333,0.499454,0.0,1,101.0,101.0,2,329.23,0.4999974598880858,0,100.49952,0.0,101.0,164.62,0.0,0.0
0,34.0,10000,24.0,1.0,0.0,0.9999,0.0,0.0,1837,11.0,15.57811577,0,66623.05,0.0,0,0.0,6.66,0.0,0.0,2.72e-06,0.0
0,0.0,6,0.0,0.5000047834616042,33.666022,0.5,4.0,0.0,3,56.558992,101.0,3,320.58,0.4999952165383959,0,86.998067,0.03,4.313975,106.83,0.0,0.0
0,0.0,2,0.0,0.5004110977199835,0.306244,0.5,0.306244,0.0,1,0.306748,0.30674847,1,8.0,0.4995889022800164,0,0.306244,0.0,0.306748,0.0,0.0,0.0
0,15.0,10000,15.0,1.0,0.0,0.9999,0.0,2.0,925,12888.88,62213.19339,0,19326.12,0.0,1,0.0,1.93,0.0,0.0,0.0,100.0
0,0.0,2,0.0,0.5100204802583713,0.244489,0.5,0.244489,0.0,1,0.254489,0.25448904,1,524.62,0.4899795197416287,0,0.244489,0.0,0.254489,0.0,0.0,0.0
0,1.0,65,1.0,1.0,0.0,0.9846153846153848,0.0,0.0,6,19.999518,48.22877918,0,226784.48,0.0,0,0.0,3543.51,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5002122112411326,0.49458,0.5,0.49458,0.0,1,0.495,0.495,1,3.42,0.4997877887588674,0,0.49458,0.0,0.495,0.0,0.0,0.0
0,0.0,6,0.0,0.5000062743361594,33.665822,0.5,0.00984,0.0,3,49.999496,101.0,2,331.87,0.4999937256638406,0,98.527722,0.08,2.48158,110.54,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.49895,0.0,1,101.0,101.0,2,327.12,0.4999975638495165,0,100.500066,0.0,101.0,163.56,0.0,0.0
0,8.0,58,9.0,0.4844202130346997,13.778531,0.5862068965517241,0.01,0.0,13,69.99958000000001,310.6994926000001,16,347451.12,0.5155797869653003,0,99.999475,4796.36,0.00042,7682.29,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.02,0.0,1,101.0,101.0,3,71.18,0.4999961534357546,0,56.02964300000001,0.0,101.0,23.73,0.0,0.0
0,0.0,7,0.0,0.5000002946028721,400.199528,0.2857142857142857,0.001078,0.0,2,1632.137745,2001.0,4,8.78,0.4999997053971278,0,1440.90126,0.97,368.862255,1.37,0.0,0.0
0,4.0,68,4.0,1.0,0.0,0.9852941176470588,0.0,0.0,4,1.026556,55.21915942,0,345899.4,0.0,0,0.0,5162.68,0.0,0.0,0.0,0.0
0,0.0,774,0.0,0.5001801930653698,1.025341,0.5025839793281653,0.997172,0.0,2,1.762077,395.0408369,1,547303.7,0.4998198069346301,0,2.064833,1373.03,1.000004,34.28,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.055,0.0,1,101.0,101.0,2,327.12,0.4999975638495165,0,100.944016,0.0,101.0,163.56,0.0,0.0
0,4.0,107,4.0,1.0,0.0,0.9906542056074766,0.0,0.0,3,0.387894,19.35943759,0,319337.6,0.0,0,0.0,3012.62,0.0,0.0,0.0,0.0
0,2.0,6,2.0,1.0,0.0,0.8333333333333334,0.0,0.0,3,10.992574,12.53257443,0,226769.35,0.0,0,0.0,45353.87,0.0,0.0,0.0,0.0
0,0.0,4763,0.0,0.5004725058240436,0.222014,0.500944782699979,0.094581,0.0,4,102.099107,528.7260029,3,593171.9,0.4995274941759565,0,102.098687,230.91,0.095001,17.76,0.0,0.0
0,0.0,9,0.0,0.5000159307053996,13.532115,0.4444444444444444,1.098739,0.0,2,49.999365,67.66488469,1,8823.93,0.4999840692946005,0,43.47665,2200.52,1.1,4.37,0.0,0.0
0,0.0,6,0.0,0.5000048943548396,25.249506,0.3333333333333333,0.999454,0.0,2,54.526419,101.0,2,318.03,0.4999951056451603,0,88.299562,0.84,46.473581,79.09,0.0,0.0
0,0.0,18,0.0,0.5000146169653485,16.786699,0.5,0.09906,0.0,7,74.49391,151.08912880000003,1,27040.88,0.4999853830346513,0,74.49285400000002,3002.22,0.1,2.33,0.0,0.0
0,0.0,2,0.0,0.5002751513332333,1.9978,0.5,1.9978,0.0,1,2.0,2.0,1,15.43,0.4997248486667667,0,1.9978,0.0,2.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5000248207185708,5.076152,0.5,5.076152,0.0,1,5.076656,5.0766562,1,66.45,0.4999751792814291,0,5.076152,0.0,5.076656,0.0,0.0,0.0
0,0.0,2,0.0,0.5000244672166483,5.149496,0.5,5.149496,0.0,1,5.15,5.15,1,34.77,0.4999755327833516,0,5.149496,0.0,5.15,0.0,0.0,0.0
0,6.0,234,6.0,1.0,0.0,0.9957264957264956,0.0,0.0,5,3.468113,195.7023455,0,636542.63,0.0,0,0.0,2731.94,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000426185752096,10.949749,0.5,1.09237,0.0,2,20.80984,21.90323248,1,10653.47,0.4999573814247904,0,20.807129,5281.31,1.093392,45.42,0.0,0.0
0,0.0,4,0.0,1.0,0.0,0.75,0.0,0.0,1,1.0,3.0,0,16.27,0.0,0,0.0,5.42,1.0,0.0,0.0,0.0
0,1.0,73,1.0,1.0,0.0,0.9863013698630136,0.0,0.0,3,0.892928,26.48921702,0,132995.02,0.0,0,0.0,1847.15,0.0,0.0,0.0,0.0
0,1.0,156,1.0,1.0,0.0,0.9935897435897436,0.0,0.0,5,5.09,72.49327227,0,226777.48,0.0,0,0.0,1463.08,0.0,0.0,0.0,0.0
0,0.0,61,0.0,0.5000009583983028,109.55758,0.5081967213114754,49.99958,0.0,3,300.0,3286.74,1,84046.98,0.4999990416016972,0,299.99958,2708.43,50.0,2.86,0.0,0.0
0,1.0,11,1.0,1.0,0.0,0.9090909090909092,0.0,0.0,4,11.99947,29.64513085,0,226778.98,0.0,0,0.0,22677.9,0.0,0.0,0.0,0.0
0,0.0,9,0.0,0.5000553345573359,2.488052,0.4444444444444444,0.003711,0.0,4,6.5471650000000015,12.44301434,1,263062.53,0.499944665442664,0,6.542636,63201.69,0.05,2051.16,0.0,0.0
0,0.0,6,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,4,2.72,5.95794412,0,42215.73,0.0,0,0.0,8443.15,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5037777370948221,0.030976,0.5,0.030976,0.0,1,0.031447,0.03144736,1,5.95,0.4962222629051778,0,0.030976,0.0,0.031447,0.0,0.0,0.0
0,5.0,127,5.0,0.5002189763691114,0.647878,0.8661417322834646,0.338056,0.0,3,0.136403,11.02357173,1,437329.9,0.4997810236308885,0,0.998458,1941.92,0.010344,13159.9,0.0,0.0
0,15.0,37,15.0,0.4889090585641003,14.726645,0.2702702702702703,0.0,6.0,6,211.324604,366.2748138,16,838736.5,0.5110909414358997,1,150.0,62337.46,0.045,8283.15,0.0,150000.0
0,0.0,2,0.0,0.5000057520161653,20.498229,0.5,20.498229,0.0,1,20.4987,20.49870046,1,2.6,0.4999942479838348,0,20.498229,0.0,20.4987,0.0,0.0,0.0
0,3.0,75,3.0,1.0,0.0,0.9866666666666668,0.0,0.0,4,0.723467,27.69248666,0,217597.67,0.0,0,0.0,2940.51,0.0,0.0,0.0,0.0
0,4.0,206,6.0,0.5015864786376437,0.933125,0.6019417475728155,0.511095,0.0,3,1.006464,77.00334739,1,210064.38,0.4984135213623563,0,3.00196,1635.97,0.166201,87.85,0.0,0.0
0,20.0,992,25.0,0.2940576042272553,26.162496,0.0090725806451612,0.0,0.0,2,5001.0,10712.62338,12,467551.75,0.7059423957727448,0,5001.3325399999985,14258.8,0.0,345.09,0.0,0.0
0,0.0,8,0.0,0.5002447221289487,0.461016,0.5,0.01711,0.0,1,0.9505,1.84587,4,65397.85,0.4997552778710513,0,0.949996,16334.0,0.01753,15.46,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,1.5,0.0,1,101.0,101.0,3,67.88,0.4999961534357546,0,64.724625,0.0,101.0,22.63,0.0,0.0
0,0.0,4,0.0,0.5000035359160944,50.499286,0.5,2.169454,0.0,2,88.401434,101.0,2,325.27,0.4999964640839056,0,98.829117,0.37,12.598566,162.27,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.95,0.0,2,1126.081753,2001.0,3,17.93,0.4999998232133307,0,1628.39952,0.0,874.9182470000002,5.98,0.0,0.0
0,8.0,1226,10.0,0.4939807767905141,10.927261,0.8572593800978793,0.0,2.0,12,9.443098,1866.7768260000007,41,1266842.73,0.5060192232094859,1,100.0,1119.95,0.095856,513.0,0.0,49.05204000000001
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1574.1575779999996,2001.0,4,9.82,0.4999997642427674,0,1162.896081,0.52,426.842422,2.2,0.0,0.0
0,0.0,26,0.0,0.5000800596228258,2.384205,0.5769230769230769,0.173983,0.0,4,4.195,26.23465083,2,201544.9,0.4999199403771742,0,4.976369999999998,13264.49,0.0005,234.32,0.0,0.0
0,64.0,429,67.0,0.4630931809878838,18.354235,0.4242424242424242,0.0,56.0,66,500.0,3910.233617,97,883063.87,0.5369068190121162,1,500.0,2421.16,0.014,1791.14,0.0,7898617.52
0,15.0,368,16.0,0.4110984326201941,28.823148,0.9266304347826086,0.0,7.0,9,216.395,543.2607,11,995082.73,0.5889015673798058,1,233.0,1693.8,0.045,15462.88,0.0,15000.0
0,0.0,2,0.0,0.5003090143912416,0.33958,0.5,0.33958,0.0,1,0.34,0.34,1,9.42,0.4996909856087583,0,0.33958,0.0,0.34,0.0,0.0,0.0
0,0.0,6,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,1,0.206,0.452820787,0,14371.3,0.0,0,0.0,2874.26,0.049158,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.099528,0.0,2,1055.462972,2001.0,3,5.35,0.4999998232133307,0,1057.947104,0.74,945.537028,1.29,0.0,0.0
0,0.0,3,0.0,0.5001901000787569,0.580802,0.6666666666666666,0.580802,0.0,1,0.506261,0.58124381,1,1811.1,0.4998098999212432,0,0.580802,892.75,0.074982,0.0,0.0,0.0
0,0.0,5,0.0,0.5000037426022713,33.666163,0.4,0.01,0.0,2,57.543338,101.0,3,78.75,0.4999962573977285,0,56.442083,0.05,43.456662,26.22,0.0,0.0
0,2.0,109,2.0,1.0,0.0,0.9908256880733946,0.0,0.0,10,10.75,111.5228835,0,226763.67,0.0,0,0.0,2099.66,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,4.0,0.0,1,101.0,101.0,3,66.55,0.4999961534357546,0,69.643789,0.0,101.0,22.18,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.002213,0.0,2,53.599573,101.0,2,327.92,0.4999975638495165,0,100.996803,0.3,47.400427,163.66,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.503599,0.0,2,1628.39952,2001.0,3,6.32,0.4999998232133307,0,1165.306206,0.0,372.60048,2.11,0.0,0.0
0,0.0,8,0.0,1.0,0.0,0.875,0.0,0.0,1,1.002685,4.158391055,0,248463.62,0.0,0,0.0,35494.8,0.015652,0.0,0.0,0.0
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1038.0806699999996,2001.0,4,7.53,0.4999997642427674,0,1057.540042,0.07,962.91933,1.85,0.0,0.0
0,0.0,2,0.0,0.5006213448647543,0.189528,0.5,0.189528,0.0,1,0.19,0.19,1,5.62,0.4993786551352457,0,0.189528,0.0,0.19,0.0,0.0,0.0
0,0.0,12,0.0,0.5000175106540563,6.295946,0.5,1.349538,0.0,2,8.99,37.77832424,6,6517.28,0.4999824893459436,0,8.98958,1080.22,1.349958,5.99,0.0,0.0
0,5.0,21,6.0,0.4886113176367759,1.454041,0.7142857142857143,0.192746,0.0,6,2.409562,8.33566424,3,356757.68,0.5113886823632241,0,6.9342380000000015,17403.73,0.043748,15950.29,0.0,0.0
0,2.0,2,2.0,0.5002017006767144,1.040727,0.5,1.040727,0.0,1,1.041567,1.04156673,1,0.87,0.4997982993232857,0,1.040727,0.0,1.041567,0.0,0.0,0.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,2.222321,0.0,2,96.844903,101.0,2,326.97,0.4999974598880858,0,98.776653,1.06,4.1550970000000005,162.43,0.0,0.0
0,1.0,2,1.0,0.0,0.0,0.5,0.0,1.0,1,0.0,0.0,0,534.87,0.0,1,0.0,0.0,0.0,0.0,0.0,400.0
0,2.0,58,2.0,1.0,0.0,0.9827586206896552,0.0,0.0,5,5.048897,148.6876586,0,229009.42,0.0,0,0.0,4017.71,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.022152,0.0,2,53.66405,101.0,2,328.32,0.4999975638495165,0,100.976863,0.17,47.33595,163.99,0.0,0.0
0,0.0,38,0.0,1.0,0.0,0.9736842105263158,0.0,0.0,2,1.997875,46.77932878,0,60515.98,0.0,0,0.0,1635.57,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.145844,0.0,1,101.0,101.0,3,68.3,0.4999961534357546,0,52.177253,0.0,101.0,22.77,0.0,0.0
0,0.0,3,0.0,0.5006804381264971,1.116956,0.6666666666666666,1.116956,0.0,2,0.58,1.12,1,171.6,0.4993195618735029,0,1.116956,54.75,0.54,0.0,0.0,0.0
0,2.0,136,2.0,1.0,0.0,0.9926470588235294,0.0,0.0,3,0.554361,26.64412499,0,226774.35,0.0,0,0.0,1679.81,0.0,0.0,0.0,0.0
0,8.0,5,9.0,0.5061209807225836,0.099216,0.2,0.0,1.0,1,0.4067,0.4067,3,294198.15,0.4938790192774163,1,0.386,0.0,0.4067,73549.54,0.0,3850.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,1.0,0.0,1,101.0,101.0,2,327.38,0.4999975638495165,0,99.999016,0.0,101.0,163.69,0.0,0.0
0,0.0,8,0.0,0.5000276237547642,4.284527,0.5,0.09952,0.0,4,16.64,17.14,4,7331.82,0.4999723762452359,0,16.63958,1751.22,0.1,81.74,0.0,0.0
0,2.0,110,2.0,1.0,0.0,0.990909090909091,0.0,0.0,3,0.396271,20.17784477,0,229024.53,0.0,0,0.0,2101.14,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000050379220479,33.665988,0.25,7.027767999999999,0.0,1,101.0,101.0,3,64.3,0.499994962077952,0,78.970196,0.0,101.0,21.43,0.0,0.0
0,2.0,87,2.0,1.0,0.0,0.9885057471264368,0.0,0.0,5,1.003312,48.06188927,0,228979.28,0.0,0,0.0,2662.55,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5003669357528855,1.4978,0.5,1.4978,0.0,1,1.5,1.5,1,238.02,0.4996330642471145,0,1.4978,0.0,1.5,0.0,0.0,0.0
0,0.0,6,0.0,0.500104297049801,3.362249,0.5,0.092329,0.0,1,8.998039,10.09095648,1,5829.02,0.4998957029501991,0,8.997463,1911.71,0.092917,31.29,0.0,0.0
0,82.0,481,86.0,0.4947790365577516,5.497751,0.3056133056133056,0.0,55.0,60,530.0,1798.2972350000002,129,983161.93,0.5052209634422483,1,530.0,1739.74,0.0537559999999999,2177.91,0.0,1190000.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.018989,0.0,1,101.0,101.0,3,66.27,0.4999961534357546,0,56.115789,0.0,101.0,22.09,0.0,0.0
0,3.0,68,6.0,0.4707041192321434,0.7242460000000001,0.1764705882352941,0.0,2.0,11,7.812398,36.06815119,14,304070.98,0.5292958807678566,1,8.8,10610.49,0.29071,3156.16,0.0,1767.053864
0,5.0,688,6.0,0.5001764732551502,1.399619,0.5043604651162791,0.999471,0.0,5,37.0,477.607145,1,372971.7,0.4998235267448497,0,37.299759,1062.9,0.1,12.16,0.0,0.0
0,1.0,80,1.0,0.5000493829970024,6.6145559999999985,0.5125,0.005332,0.0,4,36.63,258.0186319,3,594068.1,0.4999506170029976,0,36.629559,13398.73,1.0,1146.68,0.0,0.0
0,0.0,20,0.0,0.5002689181891403,1.727529,0.55,0.406158,0.0,5,3.0,15.56449178,1,191966.78,0.4997310818108596,0,2.99895,17449.89,0.34,2.0,0.0,0.0
0,0.0,34,0.0,0.5000449588739715,5.409098,0.5588235294117647,1.003855,0.0,2,16.0,81.15106562,1,570711.12,0.4999550411260285,0,15.999332,29884.06,0.1369999999999999,194.26,0.0,0.0
0,2.0,39,2.0,1.0,0.0,0.9743589743589745,0.0,0.0,6,9.999416,114.5546728,0,226781.97,0.0,0,0.0,5967.95,0.0,0.0,0.0,0.0
0,0.0,30,0.0,0.5017102949108155,0.097704,0.6666666666666666,0.097342,0.0,1,0.049591,0.983746576,1,23361.77,0.4982897050891843,0,0.098326,1164.94,0.049003,6.3,0.0,0.0
0,0.0,4,0.0,0.5000036836905053,33.66617100000001,0.25,0.398319,0.0,1,101.0,101.0,2,321.88,0.4999963163094947,0,100.000193,0.0,101.0,107.29,0.0,0.0
0,0.0,4,0.0,1.0,0.0,0.75,0.0,0.0,2,257.99,258.98,0,88332.52,0.0,0,0.0,29444.17,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.500117936811623,0.999528,0.5,0.999528,0.0,1,1.0,1.0,1,2.6,0.4998820631883769,0,0.999528,0.0,1.0,0.0,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.11,0.0,1,101.0,101.0,2,319.18,0.4999975638495165,0,100.889016,0.0,101.0,159.59,0.0,0.0
